temperature,activity
45.0,43.59479981577491
45.11705685618729,40.84864040040925
45.23411371237458,45.209052486747055
45.35117056856187,50.01828913354038
45.468227424749166,41.6667516438956
45.585284280936456,42.103026770794195
45.702341137123746,51.6077481215382
45.819397993311036,47.98857402583155
45.936454849498325,42.24545235180909
46.05351170568562,47.74871900655097
46.17056856187291,43.16355780268425
46.2876254180602,43.59831964067969
46.40468227424749,47.58465759461394
46.52173913043478,37.257838884131104
46.63879598662207,38.65052055009609
46.75585284280937,44.91597643826434
46.87290969899666,43.116955996544014
46.98996655518395,50.20739663956681
47.10702341137124,44.55239591613329
47.22408026755853,42.488618472972796
47.34113712374582,57.33722166937215
47.458193979933114,49.340112482411655
47.575250836120404,51.26778100950037
47.69230769230769,44.26862879926648
47.80936454849498,49.1337228782823
47.92642140468227,52.874505916719215
48.04347826086956,47.030123308590305
48.16053511705686,55.12967273830897
48.27759197324415,50.714924740318466
48.39464882943144,52.72737935864268
48.51170568561873,51.6457890402552
48.62876254180602,64.38488022264225
48.74581939799331,55.52581214337675
48.862876254180605,50.77514236319528
48.979933110367895,60.6473575392651
49.096989966555185,50.90183484392313
49.214046822742475,58.52222170937287
49.331103678929765,48.15178013791818
49.448160535117054,51.78174925951589
49.565217391304344,59.879800988697326
49.68227424749164,63.060853911221464
49.79933110367893,60.69854336608979
49.91638795986622,59.73673961692565
50.03344481605351,59.28278264472365
50.1505016722408,53.86899473763835
50.2675585284281,58.13561268840121
50.38461538461539,59.9047359555301
50.50167224080268,67.9664452001835
50.618729096989966,64.87157868017061
50.735785953177256,54.810628846176144
50.852842809364546,65.71822101981313
50.96989966555184,62.6439300321444
51.08695652173913,61.65577959051818
51.20401337792642,68.56926592012044
51.32107023411371,71.13576218499675
51.438127090301,71.10636863375136
51.55518394648829,62.72234509546442
51.67224080267559,65.84003424750249
51.78929765886288,69.50921268319073
51.90635451505017,73.19649350963465
52.02341137123746,66.38777868050697
52.14046822742475,68.31918307828725
52.25752508361204,64.17851349061415
52.374581939799334,64.19068393413782
52.491638795986624,74.69462893380532
52.608695652173914,77.87217238906929
52.725752508361204,71.18851912309162
52.84280936454849,77.02239200317041
52.95986622073578,74.26756080613681
53.07692307692308,69.68686540995569
53.19397993311037,75.17089087684946
53.31103678929766,81.50384423564921
53.42809364548495,74.08251428229714
53.54515050167224,82.53101490959267
53.66220735785953,62.05332683886621
53.77926421404682,79.70385864004875
53.896321070234116,76.46984767396776
54.013377926421406,74.97774866406519
54.130434782608695,77.36760366850586
54.247491638795985,67.4047453044541
54.36454849498328,76.67573072418271
54.48160535117057,79.98879802512006
54.59866220735786,86.01942970593315
54.71571906354515,76.46284669273712
54.83277591973244,75.4334168364421
54.94983277591973,77.38617035985811
55.06688963210702,84.88835558234814
55.18394648829431,82.36874382703269
55.30100334448161,78.48701976044642
55.4180602006689,84.110115191664
55.53511705685619,82.43418349702387
55.65217391304348,87.19403485279561
55.769230769230774,79.23949118845016
55.88628762541806,81.50726172324697
56.00334448160535,81.57765322987532
56.12040133779264,76.60998351939355
56.23745819397993,85.79420392026458
56.35451505016722,86.00154078379968
56.47157190635451,85.10104914408777
56.58862876254181,84.27825746985052
56.7056856187291,78.74648319560944
56.82274247491639,84.08862559401229
56.93979933110368,84.84310590028612
57.05685618729097,82.90636924246398
57.173913043478265,86.4685952575868
57.290969899665555,89.64867819018545
57.408026755852845,97.40882657272212
57.525083612040135,89.19627405184524
57.642140468227424,89.95258181162113
57.759197324414714,88.62994480246115
57.876254180602004,79.74150571549114
57.9933110367893,89.5317664939511
58.11036789297659,90.29019201216312
58.22742474916388,100.0
58.34448160535117,89.66361963729109
58.46153846153846,92.44473121981935
58.57859531772576,91.07052002826896
58.69565217391305,85.70323476701957
58.812709030100336,97.55869485811743
58.929765886287626,95.89756024321228
59.046822742474916,96.38167696872331
59.163879598662206,88.16346006694532
59.280936454849495,100.0
59.39799331103679,86.25448005810733
59.51505016722408,96.46738257411046
59.63210702341137,100.0
59.74916387959866,89.10428954453104
59.86622073578595,91.47990323342869
59.98327759197325,95.05899877330837
60.10033444816054,92.28759928296506
60.21739130434783,87.29073854829883
60.33444816053512,95.62074911099742
60.45150501672241,90.19505326984846
60.5685618729097,98.09789020449075
60.68561872909699,91.35084211761291
60.802675585284284,100.0
60.919732441471574,92.45165044983231
61.03678929765886,94.95945299713405
61.15384615384615,100.0
61.27090301003345,90.80268009245859
61.38795986622074,98.27962958307153
61.50501672240803,100.0
61.62207357859532,89.4588196814993
61.73913043478261,98.58791937099377
61.8561872909699,99.1270117381235
61.97324414715719,100.0
62.09030100334448,91.95142378074942
62.20735785953177,91.6795705403946
62.324414715719065,100.0
62.441471571906355,100.0
62.558528428093645,99.93658017306473
62.67558528428094,100.0
62.79264214046823,95.52295522184806
62.90969899665552,100.0
63.02675585284281,100.0
63.1438127090301,95.66551516280786
63.26086956521739,100.0
63.37792642140468,100.0
63.49498327759197,93.54139712327122
63.61204013377926,100.0
63.72909698996656,94.7683029376998
63.84615384615385,100.0
63.96321070234114,100.0
64.08026755852843,95.7087854759652
64.19732441471572,100.0
64.31438127090301,100.0
64.4314381270903,100.0
64.54849498327759,100.0
64.66555183946488,98.74820571523394
64.78260869565217,96.22081773427367
64.89966555183946,95.55019076545382
65.01672240802675,95.92088643320761
65.13377926421404,99.61051444500707
65.25083612040135,100.0
65.36789297658862,100.0
65.48494983277592,100.0
65.60200668896321,99.9845058690299
65.7190635451505,100.0
65.8361204013378,98.5214814859328
65.95317725752508,100.0
66.07023411371237,100.0
66.18729096989966,95.4014446142313
66.30434782608695,94.2681794677712
66.42140468227424,100.0
66.53846153846155,98.35809711563435
66.65551839464882,100.0
66.77257525083613,100.0
66.88963210702342,98.84550426633083
67.0066889632107,94.8751786513271
67.123745819398,91.4284819761898
67.24080267558529,96.65780596401375
67.35785953177258,100.0
67.47491638795987,99.71853255941957
67.59197324414716,92.28943433895668
67.70903010033445,99.2482768171593
67.82608695652175,100.0
67.94314381270902,93.67421079976602
68.06020066889633,98.70905749773827
68.17725752508362,98.07269339294356
68.29431438127091,91.902328579955
68.4113712374582,99.23598915615224
68.52842809364549,100.0
68.64548494983278,100.0
68.76254180602007,100.0
68.87959866220736,89.82224062944005
68.99665551839465,91.82352240594113
69.11371237458194,98.88442387667997
69.23076923076923,98.6693532834222
69.34782608695653,98.46145116833652
69.4648829431438,100.0
69.58193979933111,98.29623652711065
69.6989966555184,100.0
69.81605351170569,99.74628522332162
69.93311036789298,97.9926766147093
70.05016722408027,92.91367283142807
70.16722408026756,98.03406182840163
70.28428093645485,90.11922834757857
70.40133779264214,92.53838695664615
70.51839464882943,91.02982034121065
70.63545150501673,93.59524580956835
70.75250836120401,100.0
70.86956521739131,83.29344954001927
70.9866220735786,95.77583642593224
71.10367892976589,83.99098822956114
71.22073578595318,89.40026261523826
71.33779264214047,96.90540233615319
71.45484949832776,91.47820138340137
71.57190635451505,85.45970601044046
71.68896321070234,86.95906943775009
71.80602006688963,93.61631771585932
71.92307692307692,86.24487375423098
72.04013377926421,90.6530694128067
72.15719063545151,89.46845207208817
72.27424749163879,85.64821021656671
72.3913043478261,99.28741053429884
72.50836120401338,91.39467930222011
72.62541806020067,77.7527387752464
72.74247491638796,88.46012217053001
72.85953177257525,83.86440698066941
72.97658862876254,91.07714343339491
73.09364548494983,82.49021865831806
73.21070234113712,85.51325370483436
73.32775919732441,88.24231410279292
73.44481605351172,89.67298438440946
73.56187290969899,78.96600706578506
73.6789297658863,82.91477504250186
73.79598662207358,81.82892003378338
73.91304347826087,80.55000120209482
74.03010033444816,92.25361723896926
74.14715719063545,85.05771396470156
74.26421404682274,76.3316688088519
74.38127090301003,86.8255686626206
74.49832775919732,92.44416107590217
74.61538461538461,86.58984226009996
74.7324414715719,73.42188081256117
74.84949832775919,78.18591810935105
74.9665551839465,86.52720972092993
75.08361204013377,76.23714452082609
75.20066889632108,81.57476410123297
75.31772575250837,82.80641458774056
75.43478260869566,73.87363671139703
75.55183946488295,77.78323967909196
75.66889632107024,61.44470513967592
75.78595317725753,72.09694243343334
75.90301003344482,75.52160759517841
76.0200668896321,70.10889460608207
76.1371237458194,84.07108922190463
76.2541806020067,68.31747360720183
76.37123745819397,72.82509705150686
76.48829431438128,75.23421812049277
76.60535117056857,81.34019972462424
76.72240802675586,66.50602835136488
76.83946488294315,79.05091690120477
76.95652173913044,72.83434102674408
77.07357859531773,67.42209384352446
77.19063545150502,74.1850647807009
77.3076923076923,72.41327014359148
77.4247491638796,67.95889035382534
77.5418060200669,70.84963177261604
77.65886287625418,68.11340805219288
77.77591973244148,70.14568989449015
77.89297658862876,72.42572027862509
78.01003344481606,76.58101528052681
78.12709030100335,61.99668227805838
78.24414715719064,78.38478297783087
78.36120401337793,57.49212442556838
78.47826086956522,66.02573921057227
78.59531772575251,69.25756860026722
78.7123745819398,67.25153878839777
78.8294314381271,62.26301980414435
78.94648829431438,63.86524692721463
79.06354515050168,61.969658520297145
79.18060200668896,61.01616973242886
79.29765886287626,67.73892034613033
79.41471571906354,64.80354999550042
79.53177257525084,59.0811936124569
79.64882943143813,66.57077587060785
79.76588628762542,63.136134041269415
79.88294314381271,65.19069075317677
80.0,63.801210180881405
